smile,value_min,value_max,value_mean,VR2_A,nSpiro,nN,AATS8i,ATSC3c,ATSC4c,ATSC1Z,ATSC7Z,ATSC7p,AATSC2c,AATSC5c,AATSC1dv,AATSC2d,MATS3m,MATS2v,MATS1se,MATS4se,MATS1are,MATS3p,MATS1i,MATS3i,GATS3c,GATS7c,GATS1d,GATS3d,GATS4d,GATS2s,GATS6s,GATS7m,GATS3v,GATS1p,GATS6p,GATS7i,BCUTc-1l,RPCG,C1SP3,AXp-1d,AXp-2d,NssS,AETA_beta_s,AETA_beta_ns_d,ETA_dEpsilon_D,CIC2,CIC3,PEOE_VSA2,PEOE_VSA6,PEOE_VSA11,PEOE_VSA13,SMR_VSA9,SlogP_VSA8,SlogP_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA6,EState_VSA9,MDEO-11,AMID_N,n6AHRing,nG12FHRing,RotRatio,JGI3,JGI5,JGI6,JGI7,JGI10
Cc1cccc(Oc2cccc(Oc3cccc(N4C(=O)c5ccc(C(=O)OC6CCC(OC(=O)c7ccc8c(c7)C(=O)N(C)C8=O)CC6)cc5C4=O)c3)c2)c1,116.0,116.0,116.0,116.24724353705572,0,2,156.95518269215762,-0.3231058207428651,0.5672067734210464,38.66271604938278,40.597037037037,-4.595499841934513,0.0033115880944291,-0.0056409879603178,1.3765915743922617,-0.016882344191581,0.0101047820763482,0.0061106452502621,-0.0268434718693918,-0.1154253404425863,-0.0043904606265788,-0.0966398791496438,-0.1222906668869793,-0.1317457814049567,1.3222347365302232,0.6985806025187551,0.7549046007078012,1.1072167571234737,1.0493307916937056,0.5257131004583884,0.934415039299836,0.952069932318746,0.9820750928649816,1.0224598585570936,1.08051303005782,1.059801531577303,-0.4952962033327868,0.0723626605997228,1,0.4288266790745072,0.2748686496271189,0,0.6517857142857143,0.0178571428571428,0.0,1.970259028138356,0.9807184722943392,24.078058467137765,24.26546827384644,0.0,23.628718917406022,22.99804733313562,0.0,22.99804733313562,33.380708950181976,54.36872009952323,15.36327095339795,42.46456947923127,18.9474518152002,1.5127755626067254,0.0778422805049936,0,0,0.1428571428571428,0.0609410430839002,0.0249673202614379,0.0166189142323596,0.0134388712194834,0.006373365178316
Cc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)c6ccc(C(=O)OC7CCC(OC(=O)c8ccc9c(c8)C(=O)N(C)C9=O)CC7)cc6C5=O)c4)cc3)cc2)c1,78.0,78.0,78.0,223.35718494185045,0,2,156.23455139169153,-0.0346344026298751,0.1959105229686368,120.67980016966732,284.5811103779809,-2.1442401186245843,0.0027931600504912,-0.0054376455610328,1.0141221436348216,-0.0409394208492293,-0.0191343298946194,0.0063765664494412,0.0042662648681474,-0.2012130234014648,-0.0125701598755579,-0.1067596824557126,-0.1019218861141078,-0.1399333837969228,1.2472683016650643,0.6086123010432355,0.8119369369369365,1.16480017566974,1.041126543209876,0.5461751537096654,0.7755801761162628,0.8429627826835447,0.9957804285617586,1.0783578814864527,0.9960695534924056,1.0435797138481049,-0.4952347352610129,0.0644397854764263,1,0.4277592357909456,0.2744993053466507,0,0.6461538461538462,0.0153846153846153,0.0,2.049777141928878,1.0196072816374162,24.078058467137765,18.19910120538483,0.0,23.628718917406022,22.99804733313562,0.0,22.99804733313562,54.60857400918498,42.93182199155575,15.36327095339795,30.33183534230805,18.9474518152002,2.2888300464257685,0.0670627193066191,0,0,0.1506849315068493,0.0595916429249762,0.0257856341189674,0.018932350718065,0.0157255910026846,0.0059070621649902
Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(C(=O)OC7CCC(OC(=O)c8ccc9c(c8)C(=O)N(C)C9=O)CC7)cc6C5=O)cc4C(F)(F)F)cc3)cc2)c(C(F)(F)F)c1,49.0,49.0,49.0,194.7854865736264,0,2,161.2165419630406,-0.3501326579941725,0.2945574178817496,99.2404679740762,420.8511909771905,-0.8726857792761908,0.0029599867132974,-0.0013423390880152,1.1180008173807805,-0.0245578888332398,0.0062073452604689,0.0255221581245188,-0.0129687164876653,-0.1034494218984693,-0.0214511237922086,-0.1414056125699678,-0.051701105069537,-0.141523057885339,1.208850484978194,0.5845492254348109,0.9623150494563883,1.1282690032683014,0.9808085189442408,0.4402578319782377,1.0476483905697884,0.8659161335517497,1.0251691339809204,1.0827918292013765,1.0124061823254509,1.116390054860742,-0.4942210571029833,0.0680541361606429,3,0.4255610018345101,0.2796126100936422,0,0.6506849315068494,0.0136986301369863,0.0,1.958331301893588,1.1286197248500356,24.078058467137765,11.629818560158606,0.0,23.628718917406022,22.99804733313562,0.0,22.99804733313562,54.67069956778533,42.21301478271312,83.76268162085144,0.0,18.9474518152002,2.234755002370046,0.0597448811864054,0,0,0.1358024691358024,0.0618312757201646,0.0310835629017447,0.0218171866447728,0.0168695481195481,0.0073452531056089
Cc1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(C(=O)OC7CCC(OC(=O)c8ccc9c(c8)C(=O)N(C)C9=O)CC7)cc6C5=O)cc4)cc3)cc2)cc1,68.0,68.0,68.0,272.4531651715226,0,2,155.32966400372027,-0.0707751579160818,-0.1813624955183757,48.1959431024325,135.6492719468058,0.9892037842154312,0.0028588772136359,-0.0009393484985133,1.4647814473586716,-0.0570934039788963,-0.026237854594044,0.057022624678896,-0.0147906360340908,-0.1308787359106517,0.0077711887615858,-0.1124126173075737,-0.093448718213802,-0.1339418037417402,1.2550584783975631,0.8332747637303308,0.777381558838512,1.2359424256494214,0.9720018359451834,0.5163559017524304,0.941356921057889,0.9352950930910156,1.0193308856060237,1.0175987569967715,1.0509609863426344,0.966285523375486,-0.4953461283426584,0.0670559879334218,3,0.4277592357909456,0.2742788353133328,0,0.6384615384615384,0.0153846153846153,0.0,2.170980005715608,1.3031110093330964,24.078058467137765,55.80912830184791,0.0,23.628718917406022,22.99804733313562,0.0,22.99804733313562,38.79569941957875,42.86969643295541,32.42574611166276,24.26546827384644,18.9474518152002,1.5127755626067254,0.0670399664264973,0,0,0.1506849315068493,0.056386514719848,0.0257445589919816,0.0192134038800705,0.0173517198043876,0.0063370835728559
Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C)n4)cc3)(C(F)(F)F)C(F)(F)F)cc2)nc1C,68.0,68.0,68.0,821.1331453077744,0,4,163.85863304387632,-1.294396863104334,1.3943169197728555,16.522800000000053,634.6948000000001,-0.9854273771502312,0.0039198491322157,0.0019146052163957,1.5604000000000002,0.0812521739130434,0.0242455550087428,0.1386582668036627,-0.0242908190173897,0.2041748996846644,-0.0191041771730298,-0.1552827647274289,-0.0492045336879833,-0.1685504937463259,1.4062540714715464,0.827669705223316,0.9406806106772496,1.4972220005224046,1.063107177802627,0.4082278692198648,1.323805764619978,0.6162593901458544,0.954731193058125,1.0083008807363087,1.0010020589747115,0.7985634439742487,-0.4773217724421997,0.0709352734800343,7,0.4225686773794514,0.2753782553171786,0,0.6571428571428571,0.0142857142857142,0.0,2.2297205302419654,1.2964874049174453,24.078058467137765,42.46456947923127,0.0,23.628718917406022,23.25900033943855,0.0,23.25900033943855,40.70668167743218,70.0910510727039,49.009325885143845,19.913841467842857,9.473725907600098,0.7652502565742688,0.1203152373819683,0,0,0.1168831168831168,0.0927177177177177,0.0272341269841269,0.0330473264574647,0.0207025117739403,0.0079358580004382
Cc1cnc(Oc2ccc(C(c3ccc(Oc4cc(C)c(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cn4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1C,64.0,64.0,64.0,821.1331453077161,0,4,163.8586330438763,-1.2910487028937785,1.4588557176802024,16.522800000000057,634.6948,-0.9854273771502312,0.0035925631233201,0.0018533794978193,1.5230168224299068,0.0721217391304347,0.0145155414266537,0.158076354849836,-0.0242908190173897,0.2120093165437657,-0.0191041771730297,-0.2008287999423989,-0.0492045336879833,-0.1845504354659272,1.3795296852751753,0.8286642105867971,0.9406806106772496,1.4972220005224048,1.0312499999999998,0.409659330105224,1.3531151173421916,0.6162593901458544,1.0148064839363886,1.008300880736309,1.023164466184484,0.7985634439742487,-0.4772595113047931,0.0706945648457166,7,0.4225686773794514,0.2753782553171785,0,0.6571428571428571,0.0142857142857142,0.0,2.0305865002596155,1.263037625237982,24.078058467137765,36.39820241076966,0.0,23.628718917406022,23.25900033943855,0.0,23.25900033943855,40.57620517428072,64.39712307785544,54.7032538799923,13.847474399381248,9.473725907600098,0.7652502565742688,0.1206170435725324,0,0,0.1168831168831168,0.0927177177177177,0.0272341269841269,0.0330473264574647,0.0207025117739403,0.0079358580004382
Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)nc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cn1,67.0,67.0,67.0,982.3302552281212,0,4,163.10990376842614,-1.2710506063307496,1.5340368655015602,13.11770031688544,752.2503395201447,4.7000684999771485,0.0027825855089881,0.0019811841112134,1.1880202053704692,0.0566235379578257,0.0231222285966064,0.06991321948387,-0.0262395296954091,0.218850835297242,-0.0212623496431547,-0.1576639182810154,-0.0499302262667547,-0.1722457249216324,1.4042925281945955,0.8777202211361771,0.9797010212832312,1.48367086438414,1.0676619148567972,0.4244828604787848,1.3146424588553105,0.5587886494713331,0.9722337454289396,0.9887700392406816,1.0158485309603658,0.7692205786409387,-0.4931480202802127,0.0710814769894885,5,0.4228856127089578,0.2758312065393974,0,0.6617647058823529,0.0147058823529411,0.0,2.1232763302015147,1.239673670350859,29.062036988084973,36.39820241076966,0.0,23.628718917406022,22.99804733313562,0.0,22.99804733313562,29.06441440159723,70.09105107270392,49.64271796505993,12.990104268152232,9.473725907600098,0.7652502565742688,0.1238758164819782,0,0,0.12,0.092233959311424,0.0253689883913764,0.0331231023482839,0.0211230661619486,0.0063628050047803
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(C)c(=O)c7cc6c5=O)cn4)cc3)cc2)nc1,21.0,21.0,21.0,1451.1323286774862,0,4,155.6506424657107,-0.1515387365691005,-0.2404745675816458,26.413223140495823,148.48025711662078,0.3447648460795225,0.0051122916098173,-0.0009344735414332,1.2805708601163148,-0.0350811660518902,-0.0512395503483645,0.071060116827464,-0.0367531590743597,-0.1645084605596742,-0.0133057494432698,-0.1718112847348332,-0.1830786707722448,-0.1613433693216233,1.2321366932386495,0.8947526230836778,0.6494096276112626,1.202733136851471,0.9525359569551274,0.5695305144357968,0.8186741896704374,0.8676919765077664,1.005050196016548,0.9631972802963946,1.0419537535728076,1.014174995079255,-0.4772698060588704,0.0770625728220587,1,0.4252412117254094,0.2694523781780117,0,0.6704545454545454,0.0681818181818181,0.0,1.5577688471686866,0.7198450758231338,23.74524838407864,30.33183534230805,0.0,22.237067580208027,40.0732895975161,38.35918611593674,23.25900033943855,33.112271468978115,17.37901200300318,25.8245537706737,18.3295777085363,9.473725907600098,1.0873803730028924,0.1920383442661026,0,1,0.12,0.0566104078762306,0.0255121527777777,0.0225460476588296,0.0163169859780646,0.006762622703426
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(C)C8=O)cc6C5=O)cn4)cc3)cc2)nc1,38.0,38.0,38.0,605.0465469878476,0,4,153.65787739371456,-0.2419928960568185,-0.2729869566847493,30.75,99.75,1.8922536502985463,0.0041946083613665,0.0016783244339515,1.1897590361445782,-0.0485986638422681,-0.0476432607260169,0.0482176812573319,-0.0263278642365685,-0.1284820385594519,-0.0032261383536094,-0.1536049634367514,-0.1480800311551683,-0.1420987431078124,1.2377304765455055,0.9901758029717984,0.6492355978535991,1.2357704709790889,0.9737564380590944,0.5683176150633262,0.8001349382947733,0.9409260651627156,1.0061149119669437,0.9333165243556552,1.0699480184880368,0.9891840094864928,-0.4772679398993609,0.0718583819010634,1,0.4250594224817413,0.2692182837419499,0,0.66,0.02,0.0,1.9483973688765184,0.8292046053770239,24.078058467137765,42.46456947923127,0.0,23.628718917406022,45.51280630622653,22.253805966787983,23.25900033943855,22.941262442097003,51.20019258091009,26.490173936791944,54.72778011930596,9.473725907600098,0.8156904684733255,0.1689371017921399,0,0,0.1228070175438596,0.053858024691358,0.0258101851851851,0.0206589706589706,0.0152825018896447,0.0074847429957856
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(C(=O)c7ccc8c(c7)C(=O)N(C)C8=O)cc6C5=O)cn4)cc3)cc2)nc1,25.0,25.0,25.0,511.8432284630361,0,4,154.36540928476637,-0.1167825973556389,-0.1757885756499284,28.79158448389221,231.9533201840894,1.355687558127188,0.003839204104492,-7.11025846404295e-05,1.1824650964922454,-0.054361244732025,-0.0370830457802932,0.0470027201284359,-0.0289006054205575,-0.1748991115633364,-0.0086753964544399,-0.1699228418657695,-0.1449717427730511,-0.159738130250074,1.199611575654953,0.8389076245049503,0.66003817456186,1.2247418879056045,1.0023986958546809,0.5777328886011708,0.7693659021383618,0.8126130472719714,1.0083352798941008,0.9350130345769616,1.0432974182722492,1.0110714483639245,-0.4772679504993616,0.0674800236652477,1,0.4260859437963087,0.2698097998933372,0,0.6586538461538461,0.0192307692307692,0.0,1.8471564107001992,0.8079429488288961,28.872595651209583,42.46456947923127,5.783244946364939,23.628718917406022,34.38590332283254,11.126902983393991,23.25900033943855,44.948083561300905,17.37901200300318,26.490173936791944,18.3295777085363,9.473725907600098,1.37638991561431,0.1623907170946807,0,0,0.135593220338983,0.0568853427895981,0.0251827485380116,0.0212277291869128,0.0161321369343757,0.0071773288439955
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6C5=O)cn4)cc3)cc2)nc1,52.0,52.0,52.0,418.6137221629944,0,4,154.62698325500787,-0.2655607685803892,-0.6503146930566679,32.264462809917305,181.4462809917356,2.0096727537131893,0.0049222632758399,0.0035398636803999,1.225009838646202,-0.0442499012031668,-0.0654099013594408,0.0321682157213016,-0.0356514064446059,-0.1613300066929823,-0.0104365397773898,-0.1403477389805881,-0.1689646855963339,-0.138578927679956,1.3199705250681677,0.9555037577429016,0.6677892918825562,1.216375466923726,1.0245914707054604,0.5786055466975276,0.6924731021534348,0.8589316663288998,0.9928414644080708,0.9641531012525728,1.05716362540914,1.001118888356593,-0.4946167948547756,0.0668997595751954,1,0.4260612125698905,0.2713168187237235,0,0.6666666666666666,0.0294117647058823,0.0,1.903486039354397,0.8507762987574923,24.078058467137765,30.33183534230805,0.0,23.628718917406022,45.88492698940035,11.126902983393991,34.75802400600636,39.91442064884533,28.69197532798408,26.490173936791944,30.46231184545952,14.210588861400147,0.7652502565742688,0.1655977921985029,0,0,0.1379310344827586,0.0566358024691358,0.0233024691358024,0.0195684523809523,0.0161643361048122,0.0068329276410084
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cn4)cc3)cc2)nc1,51.0,51.0,51.0,5446.268214178,0,4,162.1273523632045,-0.7333582613400644,0.6105485865908995,20.223114186851262,575.0960553633217,1.610195949363996,0.0040205725616665,0.002390811602929,1.1925786068903264,0.0109926751449242,0.0107593715827981,0.0620068728062378,-0.0293045510917006,0.1747879815907952,-0.0211261378911805,-0.181424677702115,-0.0728320110962015,-0.1755159347813344,1.31829171840548,1.0644243895838577,0.8554868277194502,1.39745717596217,1.0061691666927626,0.4377387405710963,1.231963654415948,0.6491526612029735,1.0035473284776857,0.9613486658807098,1.102822300361378,1.0088542068222754,-0.4772679785629447,0.0868698533840402,3,0.4238243032926598,0.2731082383286837,0,0.6610169491525424,0.0169491525423728,0.0,1.8686245592562225,0.914993382480203,24.078058467137765,42.46456947923127,0.0,23.628718917406022,34.38590332283254,11.126902983393991,23.25900033943855,17.130826102815927,57.51066680701218,36.00123709784286,24.395944776997908,9.473725907600098,0.7652502565742688,0.1431565079507733,0,0,0.1212121212121212,0.0773467432950191,0.0272115384615384,0.0293873015873015,0.0211041971305656,0.0072018625186669
Cc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cn2)nc1,62.0,62.0,62.0,889.6794785896291,0,4,161.44571966565408,-0.6793281115528127,0.5918336472156338,20.223114186851262,482.8034602076124,-0.8543464022331045,0.0035477803862779,0.003379148455369,1.214317737325109,0.0499537141059632,0.0576215183453561,0.0620068728062382,-0.0293045510917004,0.1600905923676532,-0.0211261378911805,-0.1757049113918561,-0.0728320110962015,-0.1756659529080818,1.3107092600048258,0.9053260894914894,0.8287528643532176,1.3850353343980624,1.048758337769705,0.4410884165379101,1.161813906642383,0.7073220553114717,0.9718135686783328,0.96134866588071,1.0741466555280996,0.9508916530640472,-0.4769230886245554,0.0857245502297924,3,0.4243345079110114,0.271688350460711,0,0.6610169491525424,0.0169491525423728,0.0,1.9156833827856348,0.9620522060096156,24.078058467137765,54.59730361615449,0.0,23.628718917406022,34.38590332283254,11.126902983393991,23.25900033943855,17.130826102815927,68.63756979040618,24.87433411444887,48.661413050844345,9.473725907600098,0.7652502565742688,0.1432212785251473,0,0,0.1212121212121212,0.079213747645951,0.0246086956521739,0.0268381270636909,0.0180366591080876,0.0068287843753342
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C)n4)cc3)cc2)nc1C,60.0,60.0,60.0,4453.5454707993,0,4,162.17774253037217,-0.7771861994361363,0.6302968796892485,24.12172442941672,430.6927907257577,-3.2667541697347247,0.0040713209539172,0.0020484030928887,1.5647092311142548,0.0395861916449762,0.0022310693480092,0.1287398070888895,-0.026104283333311,0.1817299381667905,-0.0175242738720219,-0.13689807423688,-0.0712836579516228,-0.1474072765655188,1.3761964183892057,1.0472272489611911,0.8183697331607297,1.4164717918737206,1.028762815072039,0.4231595716682364,1.2764569338392713,0.7198298066008405,0.9533404839076846,0.9826646455308286,1.0393363798113069,1.0396929689507062,-0.4773437398496468,0.0862985011756351,5,0.4234378120935509,0.2726811243785678,0,0.6557377049180327,0.0163934426229508,0.0,2.0066760994241344,1.0251012364301566,24.078058467137765,42.46456947923127,0.0,23.628718917406022,34.38590332283254,11.126902983393991,23.25900033943855,22.82475409766439,51.444299738550576,41.564688589539855,18.19910120538483,9.473725907600098,0.7652502565742688,0.138068479420458,0,0,0.1176470588235294,0.0786657559198542,0.0294848484848484,0.0295101185128139,0.0206213753938153,0.0071594162026576
Cc1cnc(Oc2ccc(-c3ccc(Oc4ncc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4C)cc3)cc2)c(C)c1,62.0,62.0,62.0,4049.9954876812985,0,4,162.1090521790707,-0.5844258434594569,0.5128463586958224,24.121724429416723,548.5348387875861,1.1826554013728208,0.0034833600792777,0.0019303057460426,1.5238929045836425,0.0296563624380386,0.0058400495077224,0.1488912351762498,-0.026104283333311,0.1439439804999548,-0.017524273872022,-0.2380878664717271,-0.0712836579516228,-0.2110873910002298,1.331525241624789,1.022443600819328,0.8183697331607297,1.3737211341712945,1.0115979159860375,0.4279644249975323,1.112395456776048,0.7430847366352579,1.0429270821504972,0.9826646455308292,1.0971399392839494,0.9583273663863304,-0.477180135163827,0.0857548916796952,5,0.4234378120935509,0.2727964204106204,0,0.6557377049180327,0.0163934426229508,0.0,1.9071304947432388,1.0856482144996846,24.078058467137765,36.39820241076966,0.0,23.628718917406022,34.38590332283254,11.126902983393991,23.25900033943855,17.130826102815927,57.00775123024757,47.631055658001465,25.25331490822692,9.473725907600098,0.7652502565742688,0.1384069950029839,0,0,0.1176470588235294,0.0776411657559198,0.0287575757575757,0.0288586545729402,0.0210395344323915,0.0083726636251888
Cc1ccc(-c2ccc(N3C(=O)c4cccc(-c5cccc6c5C(=O)N(C)C6=O)c4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,68.0,68.0,68.0,13.779932532950836,0,2,158.8906761016249,-0.3243669898607484,0.2296969076152474,9.0,177.0,5.344765182944863,0.0033087451469146,0.0036268883338221,1.3432835820895523,0.0970115194333388,0.0538609656964962,0.1449230276988034,-0.0118752305956262,-0.1059798918199809,-0.0105246133927293,-0.1296104401635823,-0.0343526142478068,-0.086838377905521,1.0251364443445248,0.9191178995171018,0.8612921308948214,1.1253719500099182,1.086894159072079,0.4003504646542113,1.4390641115981353,0.9589518977215542,0.9773869733313832,0.9066255920371652,1.0735716149062988,0.9285894649811424,-0.3819733799923483,0.1263522908437422,3,0.4205530211542939,0.2731918327497257,0,0.6477272727272727,0.0,0.0,1.613533871246899,0.7583798388492555,24.078058467137765,48.02802097092827,0.0,23.628718917406022,22.253805966787983,22.253805966787983,0.0,38.94416044187897,10.966276799312087,29.16537800469692,0.0,0.0,0.9474242560135684,0.0993244478996346,0,0,0.0612244897959183,0.0749684343434343,0.0332971014492753,0.0247207720297421,0.0161020509394233,0.0085798096404157
Cc1cnc(Oc2ccc(-c3ccc(Oc4cc(C)c(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cn4)cc3)cc2)cc1C,61.0,61.0,61.0,4453.545470806982,0,4,162.17774253037217,-0.773838032623984,0.6948355255019246,24.121724429416723,430.6927907257577,-3.2667541697347247,0.0037085461065677,0.0019744039706126,1.5238929045836425,0.0296563624380386,-0.0085040660250713,0.1488912351762495,-0.026104283333311,0.1910087500516053,-0.017524273872022,-0.1923472574090452,-0.0712836579516228,-0.1810744331005377,1.3416018924165398,1.0477382788302274,0.8183697331607297,1.4164717918737206,0.9904740615918974,0.4253903964282667,1.3099012203154097,0.7198298066008403,1.0164862361373306,0.9826646455308288,1.0665679006797255,1.0396929689507062,-0.4772815836334084,0.0859424973880766,5,0.4234378120935509,0.2726811243785678,0,0.6557377049180327,0.0163934426229508,0.0,1.7972403848531275,0.9977361265875953,24.078058467137765,36.39820241076966,0.0,23.628718917406022,34.38590332283254,11.126902983393991,23.25900033943855,22.69427759451292,51.444299738550576,47.63105565800147,18.32957770853629,9.473725907600098,0.7652502565742688,0.1384148143932365,0,0,0.1176470588235294,0.0786657559198543,0.0294848484848484,0.0295101185128139,0.0206213753938153,0.0071594162026576
