smile,value_min,value_max,value_mean,AATS2d,ATSC5c,ATSC7c,ATSC2d,ATSC1Z,ATSC3Z,ATSC8Z,ATSC8se,ATSC1p,ATSC3p,AATSC0c,AATSC4v,MATS6d,MATS7d,MATS3p,MATS5p,MATS5i,MATS6i,GATS2c,GATS1dv,GATS1d,GATS4d,GATS1s,GATS3Z,GATS5Z,GATS6v,GATS1se,GATS7se,GATS3p,GATS8p,GATS5i,BCUTc-1l,BCUTdv-1l,BCUTZ-1l,RPCG,Xch-4d,AXp-2d,SsssCH,SaaaC,SsssN,MAXdO,ETA_shape_y,AETA_beta_s,ETA_dEpsilon_D,fMF,CIC4,PEOE_VSA9,PEOE_VSA11,PEOE_VSA12,SMR_VSA5,SlogP_VSA3,SlogP_VSA8,SlogP_VSA11,VSA_EState9,AMID_N,nFaHRing,RotRatio,JGI3,JGI4,JGI5,JGI6,JGI7,JGI9
Cc1ccc2oc3ccc(-n4c(=O)c5cc6c(=O)n(C)c(=O)c6cc5c4=O)cc3c(=O)c2c1,450.0,450.0,450.0,4.954545454545454,-0.1112547804304054,0.4924325149722428,0.3820733363512838,14.247170665459482,-12.09416025350838,-1.1009506564056046,-1.4604959384336798,-0.4245813364852719,-5.692805619509692,0.0244628766220498,-1.0137197939406997,-0.0661958568738229,-0.0534587295025492,-0.2336136440790991,-0.0758429888911092,-0.0963820277282322,0.0967388846493538,0.8049091487327551,0.3127991366096286,0.5872446762277269,0.9732028845712184,0.514791628572437,0.7950517836593787,1.0287447257383968,0.9810287128636624,0.6090330250562374,0.536186896876144,1.1532589265519084,0.9523990742725634,1.0544142452057936,-0.5327421710166224,0.9953883876863374,5.6535418750545485,0.0988134537237819,0.0,0.2572300165455206,0.0,1.6619960224636818,0.0,13.14891538794632,0.5424836601307189,0.6742424242424242,0.0,0.5531914893617021,0.3725484043473797,38.00473156147234,0.0,5.428790391900541,6.923737199690624,7.04767198267719,49.17077184475682,0.0,1.3448073882196705,0.1324256514887495,2,0.0263157894736842,0.0685253267973856,0.0472316384180791,0.0295299145299145,0.0260240266319293,0.0162678166504697,0.0104693173565722
Cc1cccc(C(=O)Nc2ccc3oc4ccc(NC(=O)c5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)c5)cc4c(=O)c3c2)c1,310.0,310.0,310.0,4.587096774193548,1.2797493102790716,0.7553891223950581,-6.447268793942671,21.52623039480797,-72.19415900486752,9.196322336398048,-1.7021381352082192,-0.074700722094514,-8.103633611346769,0.0233528047961159,-0.6610941911948491,0.0615898622066702,0.0069072959804147,-0.179569416216426,0.0226590849254645,0.1057958798914775,0.0024550782211986,0.800694533346671,0.3945735798521434,0.6745312423104055,1.061591026710745,0.5353661189122249,0.9187868686177288,1.0542495588138598,1.0313039321052435,0.6593000666570217,0.6180292773874929,1.123987228758644,1.051386678869179,0.8877129479616245,-0.5326914011192373,0.9953892741351597,5.659708637527741,0.0560480068307169,0.0,0.2683600893631183,0.0,1.0406707183923602,1.9768209219139088,13.694033198439058,0.4538745387453876,0.6594827586206896,0.0182183908045978,0.5697674418604651,0.505927616329382,38.71364067040113,0.0,5.428790391900541,6.923737199690624,0.0,21.93848871221408,11.49902366656781,1.392700286264425,0.1457310421163144,1,0.106060606060606,0.0599515800203873,0.0429629629629629,0.0230676328502415,0.0194241417497231,0.0147100970017636,0.0089464003732414
Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)C6CC7C(=O)N(C)C(=O)C7CC6C5=O)cc4C(F)(F)F)cc3)cc2)c(C(F)(F)F)c1,280.0,280.0,280.0,4.329113924050633,-0.4061387025248658,0.8820716925001775,-7.188851792713026,90.7318914211061,-114.34315575555232,-179.3669618231964,-9.507924295108143,-0.7899409293909664,-9.857783928466407,0.023491503610054,-1.9188366750838617,0.0269422629331317,0.0395957019210903,-0.1675182594556885,-0.0222598848850815,-0.0322383997126753,-0.0551280929743318,0.7830288322906854,0.4105649556163213,1.026381396343256,0.9866801178310772,0.6030720108945397,0.9989638763703886,0.9070569116041112,1.0378503773400325,0.5626177160449644,0.8888273261951745,1.1937048820378993,0.9742335059969172,0.907269691939343,-0.4942210260518783,0.6442167623202358,5.687678907191676,0.0923483147187081,0.0,0.2779622934097515,-3.5374515882430595,0.0,1.614653173987057,13.397463649413629,0.391776127926899,0.6545454545454545,0.0,0.4698795180722891,0.8074644579355885,44.71342890206167,0.0,33.46597205382352,41.90894443146514,41.36799890759174,0.0,22.99804733313562,-2.8943492903603687,0.0794021085031924,0,0.1147540983606557,0.0687830687830687,0.0423111111111111,0.0333274231678486,0.0252806440928431,0.0176376444886897,0.0135776072124756
Cc1cc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cc(N5C(=O)C6CC7C(=O)N(C)C(=O)C7CC6C5=O)cc(C(F)(F)F)c4)cc3)cc2)cc(C(F)(F)F)c1,275.0,275.0,275.0,4.30379746835443,-0.4090321841543184,0.4962264314461852,-11.188851792713027,90.7318914211061,-184.3431557555524,-319.5478298737117,-10.57863485106692,-0.7899409293909665,-10.129065146164413,0.0231860860321679,-0.3763886669773518,0.0164877964341353,-0.0802526923103594,-0.1721282770561513,-0.0092392117554723,0.0259272051764047,0.0267520704745962,0.7596082379625433,0.4146389187922274,1.0523657354911868,1.0081816216094783,0.603589317398765,1.033444878020254,0.8900860865974417,0.971168384891563,0.5626177160449644,0.6756102149150868,1.1982593572576337,1.093311239947769,0.7660186875542084,-0.4951425118960232,0.6442167550860537,5.687731783083376,0.0934169353073395,0.0,0.2798462590923464,-3.62556681025268,0.0,1.5918440429377467,13.517995119093085,0.391776127926899,0.6545454545454545,0.0,0.4698795180722891,0.7833680723934195,50.27688039375867,0.0,33.46597205382352,41.90894443146514,41.36799890759174,0.0,22.99804733313562,-2.850766418020929,0.079438223784008,0,0.1147540983606557,0.0689050701186623,0.0399074074074074,0.0303723404255319,0.0276486025121659,0.0167112773139558,0.011529029029029
Cc1ccc(C(=O)Nc2ccc(N3C(=O)C4CC5C(=O)N(C)C(=O)C5CC4C3=O)cc2C)cc1C,417.5,417.5,417.5,4.091666666666667,-0.2941866612297549,0.4488322307221937,-4.827263267429763,22.29448491155047,-86.5723204994797,-7.509885535900111,-0.7217022310093585,-0.1134342913060069,-7.529838164430173,0.0164868088766585,-7.896795010464071,-0.0557072348621644,-0.0309682357443551,-0.2016260920373769,0.101303870301237,0.0798496542005695,0.0868252004806085,0.7091348037516473,0.3759950820509453,0.7542450142450141,0.9799514170040484,0.5014482532861417,0.974123878323973,0.983355154276905,0.9451360503054452,0.5829604158961594,0.7533364171084022,1.2086665212421868,1.0140272719787775,0.8705023843515167,-0.3913085926888738,0.994822500117467,5.681776027553616,0.0919835329570001,0.0,0.2675156472756865,-2.2654672191428507,0.0,2.2999757796379905,13.252802348987586,0.5071283095723015,0.65,0.01510582010582,0.4193548387096774,0.6938637098170002,29.35901045932913,0.0,23.628718917406022,33.61285484492389,19.178148736287287,0.0,0.0,1.4561683174817768,0.1827383469809709,0,0.0769230769230769,0.0686152570480928,0.0468615984405458,0.0338207547169811,0.0228789115646258,0.0164096634588794,0.0109199735449735
Cc1ccc(NC(=O)c2ccc(N3C(=O)C4CC5C(=O)N(C)C(=O)C5CC4C3=O)c(C)c2)c(C)c1,417.5,417.5,417.5,4.108333333333333,-0.3580959799049528,-0.2834796002102983,-2.8272632674297613,22.294484911550462,-81.5723204994797,83.85119667013527,1.774372441207079,-0.113434291306007,-8.101666154430173,0.0164901098397173,-3.911240124152107,0.037687408133268,-0.0105625717566016,-0.2169379009267002,-0.0676014897337735,-0.1091120346056034,0.2663536246536801,0.712765226063084,0.3759950820509453,0.7542450142450142,1.071821862348178,0.5014482532861417,0.970037788230332,1.0411142501223474,0.8970580526553783,0.5829604158961595,0.4390869764307366,1.223731365472005,0.9426681013760236,1.0715155564957457,-0.3913143701743579,0.995014423742148,5.686032235520982,0.0919556870861608,0.0,0.2680433603834347,-2.302338432666093,0.0,2.2969286724312754,13.30203369264121,0.5071283095723015,0.65,0.01510582010582,0.4193548387096774,0.6938637098170002,29.35901045932913,0.0,23.628718917406022,33.61285484492389,19.178148736287287,0.0,0.0,1.454286794604064,0.1825286405732904,0,0.0769230769230769,0.0704809286898839,0.047984934086629,0.0330353535353535,0.0218244520030234,0.0180491285661551,0.0095039034132171
Cc1ccc(C(=O)Nc2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N(C)C(=O)C6C5)CC4C3=O)cc2C)cc1C,326.3,326.3,326.3,3.878205128205128,0.1911137778637155,0.414112496454313,-6.923076923076912,32.54372123602897,-48.5654174884944,-112.3662064431295,-1.8748443727810664,0.2105515476021359,-7.967777501321895,0.0133563846110167,-6.4694059089802485,-0.0233170186782289,-0.0252033132776753,-0.1540759126061007,0.089418160142642,0.0990414314064731,-0.0162465368063602,0.71759345619657,0.4113508036493071,0.8084612118133906,0.9769356974419304,0.4886750721755735,0.9665670603743526,0.9748778929966936,0.9877308006497972,0.5750396344725904,1.1748510774315502,1.1831854712515042,1.013895436310303,0.8452460561287731,-0.391345429237553,0.994822500117464,5.681775932966826,0.0837137320122501,0.0,0.2675114097956019,-0.5413281448239631,0.0,2.6234679617870897,13.647849703979476,0.4802065404475043,0.6402439024390244,0.0124467673248162,0.4102564102564102,0.7053788462647921,29.35901045932913,0.0,23.628718917406022,59.296141336627926,19.178148736287287,0.0,0.0,1.577041986994455,0.1559286328573743,0,0.0869565217391304,0.0637464387464387,0.04318407960199,0.0330828779599271,0.0207171682232214,0.0155953669346526,0.0103441358024691
Cc1ccc(NC(=O)c2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N(C)C(=O)C6C5)CC4C3=O)c(C)c2)c(C)c1,326.3,326.3,326.3,3.891025641025641,0.126632794497103,-0.298130147768386,-4.923076923076912,32.543721236028965,-43.56541748849439,-48.37015121630507,0.6731806686390498,0.2105515476021359,-8.539605491321895,0.013359008432829,-3.629040624068508,0.0306381018198571,-0.0188165087433716,-0.1651335656841824,-0.0202168622585967,-0.0318210733528111,0.1123887671535789,0.7210468529194471,0.4113508036493071,0.8084612118133906,1.048225599687693,0.4886750721755735,0.9635313598078502,1.014898095538149,0.9520488148994648,0.5750396344725904,0.9357407953094816,1.1941013595465333,0.9868184867129074,0.9869003608258342,-0.3913521374058981,0.9950144236368302,5.686031340197523,0.0836907336191354,0.0,0.2679637353165289,-0.5830206004692107,0.0,2.621345244805333,13.697081047633098,0.4802065404475043,0.6402439024390244,0.0124467673248162,0.4102564102564102,0.7053788462647921,29.35901045932913,0.0,23.628718917406022,59.296141336627926,19.178148736287287,0.0,0.0,1.575906483703716,0.155750155986347,0,0.0869565217391304,0.0653490028490028,0.0442512077294686,0.0324206349206349,0.0202108445717468,0.016480312885388,0.0095474300831443
Cc1ccc(C(=O)Nc2ccc(N3C(=O)C4CC5C(=O)N(C)C(=O)C5CC4C3=O)cc2C)cc1,347.3,349.0,348.15,4.140350877192983,-0.3783197077530704,0.424501857586208,-5.349037632864125,20.804079287561084,-75.05429474288994,18.97730537201952,-0.6674347164607823,-0.1190928745152322,-7.365216697572895,0.0173547391017547,-5.211860095623526,-0.1005068397357729,-0.010454698308993,-0.2053704169280658,0.1070748265457906,0.1140139997633441,0.0298570243327142,0.7126236626187107,0.3875183822754834,0.7723851005941706,0.9826624290735736,0.4982601198735036,0.9689830142007868,1.0563183248289134,0.9755850143628207,0.5842156353186214,0.7587716002613778,1.2024052891165655,0.9955412079885188,0.8492505706221088,-0.3913074678974242,0.9950178499765626,5.688133521358131,0.0927133565246656,0.0,0.2679860481460761,-2.259682737039687,0.0,2.295340362971324,13.220901735356204,0.4915966386554621,0.6544117647058824,0.015658263305322,0.4406779661016949,0.5468586865506859,29.35901045932913,0.0,23.628718917406022,26.689117645233267,19.178148736287287,0.0,0.0,1.4550149149442912,0.1881087901689546,0,0.0789473684210526,0.0689019097222222,0.0436363636363636,0.0351470588235294,0.0225128418714424,0.0148473385080527,0.0107815904139433
Cc1ccc(NC(=O)c2ccc(N3C(=O)C4CC5C(=O)N(C)C(=O)C5CC4C3=O)cc2)c(C)c1,347.3,349.0,348.15,4.140350877192983,-0.5208772810327358,-0.2920537458912664,-5.349037632864125,20.804079287561088,-75.05429474288994,43.07354208560758,1.4136023096811257,-0.1190928745152322,-7.365216697572894,0.01734768634177,-4.791994482435997,0.0357078265587557,-0.0210713244453868,-0.2053704169280658,0.005261383423092,-0.0303562532995448,0.2476012489813202,0.7119721067306842,0.3875183822754834,0.7723851005941706,1.0232988453134582,0.4982601198735036,0.9689830142007868,1.096453297558872,0.8667598907180273,0.5842156353186214,0.4784946017744141,1.2024052891165655,0.9537941580557148,0.981413620181111,-0.3913110122934038,0.9950326853420908,5.686181026444172,0.0927244039559884,0.0,0.2679860481460762,-2.2847401711392594,0.0,2.2557764090567898,13.149811470418989,0.4915966386554621,0.6544117647058824,0.015658263305322,0.4406779661016949,0.5468586865506859,29.35901045932913,0.0,23.628718917406022,26.689117645233267,19.178148736287287,0.0,0.0,1.4509534612707309,0.1879727659523038,0,0.0789473684210526,0.0708550347222222,0.0436363636363636,0.0331802721088435,0.0223723859914336,0.0164499026106168,0.0083960905349794
Cc1ccc(NC(=O)c2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N(C)C(=O)C6C5)CC4C3=O)cc2)c(C)c1,265.0,278.0,271.5,3.9066666666666654,-0.035341296437561,-0.320538441365467,-7.333333333333344,31.288000000000025,-37.60479999999998,-58.20000000000001,0.4277859377777818,0.2009010966133557,-7.852760579790102,0.0139083912467487,-4.2565612071089385,0.0356569798538063,-0.0114776677379156,-0.156201115536502,0.0293089784703292,0.0261617294917346,0.0856943367335776,0.7193009773040289,0.4201989327208861,0.8254746835443039,1.008835443037975,0.4843669124511282,0.9594280360026824,1.046668587903444,0.939485410468346,0.5745968093499015,0.98468132257675,1.176937736027215,0.9756978503128688,0.9178245014257892,-0.391348135858801,0.9950326853273584,5.686180479505311,0.0843266974788537,0.0,0.2679125094356375,-0.5619630479461095,0.0,2.581993392953481,13.544858825410875,0.4664310954063604,0.64375,0.0128252032520326,0.4266666666666667,0.590195500086538,29.35901045932913,0.0,23.628718917406022,52.372404136937305,19.178148736287287,0.0,0.0,1.5739340971159448,0.1597078082711671,0,0.0888888888888888,0.0654629629629629,0.0403418803418803,0.032480506822612,0.0200949021583942,0.0151851227912548,0.0089608494363929
Cc1ccc(C(=O)Nc2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N(C)C(=O)C6C5)CC4C3=O)cc2C)cc1,265.0,278.0,271.5,3.9066666666666654,0.1069807313406072,0.3897821241252633,-7.333333333333345,31.288000000000025,-37.60479999999998,-94.4128,-1.866614092088888,0.200901096613356,-7.852760579790101,0.0139139394174667,-4.555505523698459,-0.0497287522603978,-0.013121333744983,-0.156201115536502,0.0951721912671817,0.124462767766446,-0.0563390353414887,0.719909367080764,0.4201989327208862,0.8254746835443038,0.9779240506329112,0.4843669124511282,0.9594280360026824,1.0195498317670262,1.0077994723321306,0.5745968093499015,1.1718707221145666,1.1769377360272153,1.0010512288873743,0.8267705107701564,-0.391344350128905,0.9950178499624304,5.688133521000475,0.0843174933584307,0.0,0.2679125094356375,-0.5339611341112629,0.0,2.619211267419592,13.615949090348092,0.4664310954063604,0.64375,0.0128252032520326,0.4266666666666667,0.590195500086538,29.35901045932913,0.0,23.628718917406022,52.372404136937305,19.178148736287287,0.0,0.0,1.5762086536611215,0.1598232671713146,0,0.0888888888888888,0.0637962962962963,0.0403418803418803,0.0342043314500941,0.020370631011025,0.0144150034227527,0.010236363063744
Cc1cc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(C)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc(C(F)(F)F)c1,296.0,296.0,296.0,4.888888888888889,0.443077824656684,0.466377493473855,7.366230677764557,4.337693222354327,14.945303210463726,71.07253269916765,6.168936423305588,-0.1193751844458723,-8.721791158698503,0.0275332602131843,-1.8738198247724207,-0.0055069752014868,-0.1950216553612942,-0.250780658237175,-0.0141464527990915,-0.0971185359161696,-0.1746965599890204,0.7662135787431709,0.3072570862084708,1.0010401353562812,0.9692077140400444,0.6276096442595014,0.6521996449003747,1.3522699352244805,0.9580462994176,0.5801211768110238,0.7503381841181259,1.2204427110599394,1.1273229227002652,1.1470548948377606,-0.3820177468613304,0.9953900685264868,5.675636478504133,0.1143822747837158,0.0,0.2763157476838197,0.0,0.0,0.746143888595638,13.237173563002386,0.390274949083503,0.6569767441860465,0.0,0.4310344827586206,0.7202489226002982,33.50464373316854,0.0,5.41499046939678,30.867623221417823,11.591288986840254,0.0,0.0,0.9919385803470172,0.1013254098839912,0,0.0638297872340425,0.0979090354090354,0.037351290684624,0.0328856209150326,0.0345194903358168,0.022129639899438,0.0102391975308642
Cc1cc(N2C(=O)c3ccc(C(=O)Nc4cc(NC(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc(C(F)(F)F)c4)cc3C2=O)cc(C(F)(F)F)c1,318.0,318.0,318.0,4.523809523809524,-0.0481332516520751,0.3505466609091949,-5.714285714285719,1.9877551020408388,-82.05551020408163,-46.97142857142856,-2.079442742857132,0.1094216400199996,-10.684587865822,0.0265820654922137,1.4081558665021936,-0.0039308176100628,-0.0156249999999999,-0.284430780525679,-0.0392625340232038,0.074808838870691,0.0432010789488739,0.6741297255816739,0.3427128651336232,0.95688679245283,0.9860392574558732,0.5917626495377486,0.8082666744597707,1.017755057167986,1.0004200811498956,0.5885773771935333,0.7064139505236131,1.22688777583399,1.2259438296831404,0.7650945237984912,-0.3820312301379953,0.9953897662998772,5.683451890575193,0.0967890127686852,0.0,0.2818372389640811,0.0,0.0,1.3744575836974162,13.234090769536678,0.4391805377720872,0.66,0.0252967032967034,0.4857142857142857,0.5859935715521969,39.06809522486554,0.0,0.0,19.27633423457757,12.35259703488695,0.0,0.0,1.2491935667437437,0.1689695552792209,0,0.0909090909090909,0.0703502415458937,0.0438242894056847,0.0313822751322751,0.0254410570812687,0.0150226757369614,0.0110699226221526
Cc1ccc(-c2ccc(N3C(=O)c4ccc(C(=O)Nc5cc(NC(=O)c6ccc7c(c6)C(=O)N(C)C7=O)cc(C(F)(F)F)c5)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,314.0,314.0,314.0,4.566666666666666,0.2229239867063742,0.4367500900234133,-2.0039192916243214,1.4547829873711835,-48.9333720423864,56.75497169400494,-1.1399357276818065,0.3484122004225255,-10.416622038646,0.0258263438789292,-0.8711145332441836,-0.0110692693768836,0.063375906725666,-0.2255908894683065,-0.0758544164343471,-0.0494653673963741,-0.0881506894967106,0.665360307962085,0.3412078195927345,0.9959889996613016,1.0089329208179174,0.6030541149022184,0.7601675546546446,1.0047931717100893,1.0168628434386835,0.5797633249331456,0.8218911096805759,1.1660279652312429,1.1171811168786667,0.967180840399486,-0.3820424649234566,0.9953893756730684,5.6695254677712805,0.0837349823570079,0.0,0.2823730593581779,0.0,0.0,1.1509080843492925,13.55200473361226,0.4236743438671667,0.6541666666666667,0.0216282642089095,0.4819277108433735,0.5514992471182811,44.63154671656253,0.0,0.0,25.45263275202105,18.528895552330425,11.126902983393991,0.0,1.2254011152176707,0.1409331092994559,0,0.0909090909090909,0.0699975417895771,0.0457142857142857,0.0333953373015873,0.0264293131582851,0.0157287157287157,0.0112696480845106
Cc1cc(C(c2ccccc2)c2cc(C)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(C)c2)cc(C)c1C,333.0,333.0,333.0,4.470238095238095,0.3347650932261399,0.2513714117499097,15.305185185185186,21.24740740740737,28.861728395061647,536.1061728395061,13.957276888888876,0.376611519796618,-10.282840527441742,0.0157196986868682,-2.973730283960994,-0.0087940100472498,-0.1310016594029796,-0.1920450174969644,-0.0592940558723892,-0.0535124162922063,-0.0518803106778324,0.826030425728859,0.3200952773234559,0.7841427006783492,1.101995597520709,0.5577380565336445,0.7366231681455766,1.0946113873995649,0.8761355002045212,0.5090865940964956,0.5091145503799027,1.1776597836388203,0.9804195125455164,1.1390121383394018,-0.3820361712172405,0.9947451685824972,5.6701187060150255,0.1038727030480067,0.0,0.2697104304914705,-0.2534471200565391,0.0,1.3821674639627712,14.119206764971626,0.4178334561532794,0.625,0.0,0.4222222222222222,0.6226566668589744,27.941192241471544,0.0,5.41499046939678,58.30417954889823,5.41499046939678,0.0,0.0,1.0598200535949038,0.0777843212695209,0,0.0967741935483871,0.0874766573295985,0.0355897435897435,0.0317453703703703,0.0283253968253968,0.0209973438300051,0.0128521888746984
Cc1cc(C(c2ccc(C(F)(F)F)cc2)c2cc(C)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(C)c2)cc(C)c1C,341.0,341.0,341.0,4.488505747126437,0.2941948352617896,0.1968857196384691,12.259105098855358,16.871314602844205,-1.612671985200702,627.0918025205227,13.564834896519807,0.4104510322986895,-11.39311658680298,0.0178835714788129,-3.562148800299376,0.0018838381367128,-0.1181983919222139,-0.2038153880436544,-0.0371754998611592,-0.0326577246518924,-0.0518022556499842,0.7867753239626682,0.3030140056865193,0.8726456789284014,1.0322198699339526,0.5760602973490897,0.7064077884163206,1.101686273121828,0.9011262127860428,0.51916832003159,0.5337972825668768,1.194215848195544,1.020813250566904,1.0019309956485918,-0.3820452128120519,0.9947451682628988,5.6697601948663925,0.0952932123414848,0.0,0.273653939672042,-0.6459622372145137,0.0,1.2320430753643568,14.140239125976514,0.4153684579030283,0.6291666666666667,0.0,0.4086021505376344,0.6536987905319469,33.50464373316854,0.0,5.41499046939678,64.48047806634172,11.591288986840254,0.0,0.0,1.028099033242123,0.0725997902545897,0,0.0909090909090909,0.0863954505686789,0.0360421735604217,0.0335775089605734,0.0291515646258503,0.0220215884861407,0.0142680041152263
Cc1cc(C(c2ccc(C(F)(F)F)cc2)c2cc(C)c(N3C(=O)c4ccc(C(=O)Nc5ccc(-c6ccc(NC(=O)c7ccc8c(c7)C(=O)N(C)C8=O)cc6C(F)(F)F)c(C(F)(F)F)c5)cc4C3=O)c(C)c2)cc(C)c1C,362.0,362.0,362.0,4.342592592592593,0.4049216837919416,0.021146312058801,1.441252513645516,16.061476587187556,-100.33007756391842,574.4685435219765,4.7645811238149545,0.8531345735542133,-13.29967166257216,0.0187143174857587,-2.795389786282051,-0.0249556884437469,0.0112177655328731,-0.1975805090067666,-0.0754225149091701,-0.0228534004621442,-0.0224197931141227,0.6763778683642594,0.3326060022026433,0.8847671665351226,1.0632548781656184,0.5721485278129563,0.777602473385606,0.9518450898566332,0.95846613105847,0.5387541210979638,0.6512199518968823,1.160575822749597,1.0329010148218376,0.8834060473524998,-0.3820699177047601,0.9947451654806312,5.669758671307566,0.0730991455998848,0.0,0.2789108375851207,-0.5738413802184885,0.0,1.7488750610290502,14.190917217497097,0.4350121852152722,0.6331168831168831,0.0154622953899626,0.4491525423728814,0.7355422671141625,44.63154671656253,0.0,0.0,59.06548759694493,18.528895552330425,11.126902983393991,0.0,1.2279564087247254,0.1097040312317174,0,0.1058823529411764,0.0660887397464578,0.0429333333333333,0.0341997792494481,0.0240464621222638,0.0175581648184387,0.0111118276014109
