smile,value_min,value_max,value_mean,wavelength,nSpiro,ATSC5c,ATSC8dv,ATSC6d,ATSC8d,ATSC6Z,ATSC3v,ATSC6se,ATSC8p,ATSC6i,AATSC7c,AATSC3dv,MATS7d,MATS4s,MATS2v,MATS7are,MATS3p,MATS1i,MATS4i,GATS2c,GATS3c,GATS4c,GATS3d,GATS5d,GATS6d,GATS3Z,GATS3v,GATS4v,GATS1se,GATS6se,GATS8se,GATS4are,GATS3p,GATS4p,GATS3i,GATS7i,GATS8i,BCUTdv-1l,BCUTs-1l,NdssC,NaaO,SsssCH,SdsssP,MAXdO,ETA_shape_y,AETA_beta,AETA_eta,CIC3,CIC5,PEOE_VSA6,PEOE_VSA9,SMR_VSA3,SlogP_VSA4,n6aHRing,nARing,n6ARing,n5AHRing,n6AHRing,nFaHRing,n10FARing,nG12FAHRing,JGI7,JGI8,JGI10
Cc1ccc(Oc2cccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)c2)cc1,86.0,86.0,86.0,400.0,0,-0.8477201473524694,-68.48807404770382,-2.464578141687433,-3.439302242791029,91.42435030259878,-768.2794744436317,3.921096711997144,-0.2028826556761215,13.453680640569766,0.0008722084770544,-0.5870590783371131,-0.0396022282583674,-0.0667008963368156,0.0273276379848978,0.1541009063539089,-0.1578102148985599,-0.1606103512292609,0.0379074829223451,0.7912551865458435,1.296183658505071,1.0883798368489466,1.2626959247648903,0.927544842627759,0.9261835184102862,0.9975069349345136,1.0605344434623576,1.0013397055776565,0.6128685805535982,0.845683851468046,1.2287851945619244,1.394154242982131,1.1390718166084763,0.9475869658493292,1.1657804939295695,1.0145428867504749,0.9786049176437884,0.9953900582151312,1.1565541053285169,4,0,-2.156799944833024,0.0,13.17042933327295,0.4700460829493087,1.2580645161290325,0.9033583191210426,0.7077316038552244,0.5190523585722051,23.762552697081823,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.014348505605946,0.0130108721378562,0.0085663877835595
Cc1cccc(Oc2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)cc2)c1,86.0,86.0,86.0,400.0,0,-0.3864916302704139,-3.983268066927733,-1.3004627981488075,4.028835884656462,77.54147383410466,-768.2794744436317,2.724992066927731,1.822268264199192,10.161370199272302,0.0041359155178734,-0.6150311063091412,0.0465943539219401,-0.0647023605562312,0.0273276379848978,0.4049205647905493,-0.1578102148985599,-0.1606103512292609,0.0376229562876014,0.7854914000853829,1.276382776422342,1.1689085169742213,1.2816838334079712,0.8964539540480577,0.9126961129279298,0.9975069349345136,1.0605344434623574,0.9954304504093232,0.6128685805535982,0.7832596806369376,1.088531172507058,1.4269649047592765,1.1390718166084766,0.9454603645204882,1.16578049392957,1.0903818818577913,0.9209465086340052,0.9953901191995852,1.1565541053285138,4,0,-2.1096747787640937,0.0,13.08632975788775,0.4700460829493087,1.2580645161290325,0.897094184185458,0.7077316038552244,0.5190523585722051,12.13273413692322,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0161420688066893,0.0124669895392999,0.0076892561983471
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)[C@H]5C[C@@H]6C(=O)N(C)C(=O)[C@@H]6C[C@H]5C4=O)cc3)cc2)cc1,83.4,83.4,83.4,400.0,0,0.0149080982579808,-45.8984375,2.375,0.125,7.8828125,-802.6784118300776,2.3068570703125,2.255803265948371,4.7888059178410085,0.0041609919341224,-0.7155877976190477,0.0405594405594405,-0.0855377249181111,-0.0047734918388303,0.3782836981439338,-0.1315917596274029,-0.1450477529940611,0.0635871394236164,0.8214233331786034,1.3400998702223632,1.2555600755751242,1.2698863636363635,0.917832167832168,0.8188823163138231,1.0289855072463767,1.0382960037851985,1.000713311251933,0.6535421716754585,0.8502214518886881,1.3546928070572544,1.4718668893002107,1.1046490807775646,0.9313099091106886,1.1344876990176185,1.0379354334584767,0.921365342508616,0.9953897771937648,1.1565541053285175,4,0,-2.1972703137099243,0.0,13.216481956878686,0.4382022471910112,1.3157894736842106,0.8902221347994947,1.023590234442608,0.586090234442608,17.696185628620217,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0164520076323212,0.0102142959285816,0.0052474528838165
Cc1ccc(Oc2cccc(Oc3ccc(N4C(=O)[C@H]5C[C@@H]6C(=O)N(C)C(=O)[C@@H]6C[C@H]5C4=O)cc3)c2)cc1,81.9,81.9,81.9,400.0,0,-0.4345143089643828,-50.1171875,-0.5625,-0.875,36.54296875,-802.678411830077,2.23053513671875,2.1395979503748768,6.359956773221331,0.0033067767812433,-0.6501116071428571,0.0198222829801777,-0.0637061846399688,-0.0047734918388301,0.2890742426111176,-0.1315917596274029,-0.1450477529940611,0.0635886228258918,0.8332307608311473,1.376845765016676,1.1290511196183346,1.2613636363636365,0.9270104895104896,0.8814935064935066,1.0289855072463767,1.0382960037851985,0.9913344332196712,0.6535421716754585,0.902808617245748,1.1888172584833472,1.4052803944119412,1.1046490807775646,0.9308757562166076,1.1344876990176185,1.014527264581856,0.9210082595714916,0.9953897771282754,1.1565541053285162,4,0,-2.210791985802177,0.0,13.241070500628748,0.4382022471910112,1.3157894736842106,0.8971213174920889,0.7659304688852169,0.429840234442608,23.762552697081823,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0146200525664811,0.0113701701003288,0.0069032606002302
Cc1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)[C@H]6C[C@@H]7C(=O)N(C)C(=O)[C@@H]7C[C@H]6C5=O)cc4)cc3)cc2)cc1,83.9,83.9,83.9,400.0,0,-0.3053239275418104,-90.0,8.505878937436492,-14.588619538394545,167.0,-1334.4472221146725,3.1771677851647544,2.606441549866446,9.578790368590427,0.0024779967133381,-0.6940639269406392,0.0125254997960016,-0.0519438388087608,0.0616905021605898,0.1846460151141733,-0.1378262051906059,-0.1012048558685879,-0.004040804212097,0.8319289377003924,1.3154169407012417,1.1359540040305554,1.3630537531042215,0.7835027112314221,0.7745544146757937,1.0419722337530557,1.069939195350212,1.0694024675715426,0.6435866936653309,0.8313728822861072,1.2281579245490388,1.3209818933771345,1.1226387181439257,1.018684119719615,1.1440165530666182,0.9142028716550742,0.9325889387732184,0.992242410124685,1.156554105328516,4,0,-2.2252356603552617,0.0,13.359106937975625,0.3946188340807175,1.297872340425532,1.0172614532689648,1.2534831327386478,0.7833680723934195,55.80912830184791,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0191785819265978,0.0115711579556376,0.0058158555249464
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(-c7cccc8c7C(=O)N(C)C8=O)c6C5=O)cc4C(F)(F)F)cc3)cc2)c(C(F)(F)F)c1,81.2,81.2,81.2,400.0,0,0.5572898687277673,-65.83333333333331,2.1836734693877564,-2.7346938775510194,-236.5555555555556,-495.4635312896268,-7.141720489795916,3.071664139234179,-61.85891035059453,0.0020288489970197,-0.0381944444444445,0.0505099562894609,0.0061461973808961,0.0504826353321104,0.0675011929045166,-0.1317588766911737,-0.0400991149636108,-0.0028829133573031,0.7963376752299287,1.3001241524745109,1.0436867448309104,1.1478089080459768,1.0657878909382517,0.9335758696978944,0.7667501353546291,0.9817370337390582,0.978207736262483,0.571645230094408,1.1725773008376237,1.0966849249940227,0.9003202973796223,1.064899175616748,0.9421285061166568,0.8522372249677292,1.1021872385746083,0.9534241440295316,0.9953893254783944,1.2168542109225529,4,0,0.0,0.0,13.941727772589772,0.4073275862068967,1.387931034482759,0.9452595145518355,0.9168994048649272,0.4645184524839765,60.160755107851486,33.50464373316854,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.0152406290799147,0.0140561027651801,0.0078125068612218
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)[C@H]6C[C@@H]7C(=O)N(C)C(=O)[C@@H]7C[C@H]6C5=O)cc4)cc3)cc2)cc1,84.5,84.5,84.5,400.0,0,-0.248587682171804,-64.03652300949598,5.808619430241053,-5.365960555149744,52.33235938641343,-866.8783095415553,2.597716081811541,3.656986929023232,4.978354914425249,0.0028266391229661,-0.6934905778205038,0.0393318809005083,-0.0756560454861365,-0.0113619946193893,0.3116480192872934,-0.1137767560463128,-0.1105483415010827,0.0476496706019981,0.836126367859862,1.328909370148315,1.2262276587615313,1.2881940916838817,0.8732393135507325,0.8158869230961863,1.0267468678724534,1.030828010952166,1.0266638097606082,0.6451248006840608,0.8747620755591363,1.2392396214143324,1.450408112717945,1.084650729744184,0.961812610507812,1.1094509664869954,0.9548628537262264,0.8821143887480356,0.9953895178341704,1.1565541053285175,4,0,-2.2158807775247418,0.0,13.302720668799246,0.4230769230769231,1.3522727272727273,0.8978635825219471,1.0204023649233358,0.6420239865449568,41.96165390246666,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0163169859780646,0.0099601700412237,0.006762622703426
Cc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)[C@H]6C[C@@H]7C(=O)N(C)C(=O)[C@@H]7C[C@H]6C5=O)c4)cc3)cc2)c1,81.0,81.0,81.0,400.0,0,-1.299551122430216,-3.089072543617995,2.797942317422836,1.4648338674312704,214.31506156181484,-909.5838497812936,8.074048102040816,1.851749770248123,11.340446978024644,0.0006190976896043,-0.3945195966905599,0.0189386557533238,-0.0954316968869846,-0.001461862272052,0.1465537786098807,-0.1314816271141228,-0.1115545521444897,0.0516906154491529,0.8591510835940582,1.2820051421450307,1.1281282897798437,1.280872175435671,0.8751941799094953,0.8246816649051287,1.1189434895318828,1.0430695011113562,0.986917915007886,0.5788861724184902,0.4944157036472293,1.2498572648664548,1.445508055322493,1.1706874846179884,0.9727105825545456,1.1524626962707938,1.0246274407946645,0.9654218825304294,0.6442176629010309,0.2960960112345709,4,0,-2.486608962552906,0.0,13.430590386079588,0.3946188340807176,1.372340425531915,0.9221134250926428,0.8703837663461522,0.6170100649912564,18.19910120538483,39.14997741036468,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0162395417937289,0.0122245897081693,0.0061385572900724
Cc1ccc(Oc2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,83.3,83.3,83.3,400.0,0,-0.0082147221094545,-101.67279517380064,1.5366274059178424,9.688882505027292,-66.65124964090776,-772.0722782814071,-5.078443897730539,4.5247616216477375,-48.75520620725487,0.0027463636253027,-0.2074487308986108,-0.1183798392312667,-0.0609184675003324,0.0640230356079156,0.1538345529989921,-0.2050061855473604,-0.0658854478590197,-0.0378601885509738,0.7144290711360628,1.184695734947075,1.008005198399196,1.1597631686402616,0.9676337280522664,0.941188089372186,0.8016007027475476,1.116826331435535,1.0111397699621092,0.5785342170163299,1.1953331701694163,1.3417675300210594,0.9149799116137632,1.1837787739241614,0.9201120386359573,0.8503897897635581,1.4206792294306494,1.0912552723091042,0.99538997208749,1.156554105328514,4,0,-3.567657047042592,0.0,13.190505187552064,0.4539911308203991,1.141025641025641,1.0649551386955205,0.9664330509941336,0.6274500001466752,11.629818560158606,34.92246195102613,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0194934034219748,0.0116467184358019,0.0119779899061083
Cc1ccc(C(c2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,88.5,88.5,88.5,400.0,0,-0.398697369117187,-124.25853265251276,6.659768879333512,0.626444504165546,-237.9540446116636,-589.4444992711333,-5.830527570008066,2.484742750785582,5.820158677816055,0.0066884957225737,0.2014537671205648,0.0174970427533374,0.2220816622460112,0.0700976997599742,0.2701888769774785,-0.1806886979140822,-0.0470910545819682,0.0453909434040284,0.785751833344183,1.2771614529674855,0.9574642254367688,1.4129439578009486,0.785521686033155,0.8025959317818442,0.761019757604568,1.0721020466762776,1.034156263537163,0.5370673161756281,1.285030987016916,1.430817030098131,0.841255363330664,1.182814160716663,1.0746653528410828,0.9835853958404314,0.7117776942766352,1.128065176760216,0.9953898720732328,1.0870768116261096,4,0,-3.342224703849853,0.0,13.197884887002246,0.3919846280538017,1.1153846153846154,1.116977996081125,1.0578577870980477,0.7380254099779338,41.96165390246666,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0178497614323507,0.0178883088729318,0.0075196918681767
Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)[C@H]6C[C@@H]7C(=O)N(C)C(=O)[C@@H]7C[C@H]6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,82.5,82.5,82.5,400.0,0,-0.1935023016512567,45.91058208738569,14.84555087821164,-11.29118885179271,-260.4222673827841,-679.4529480153432,-5.16874250660473,1.987350198292048,19.219433899937624,0.0098402604864448,-0.1087512287141635,0.1203447578606815,0.2489994053059696,0.0043081344005904,0.5521369992995496,-0.1465828101853354,-0.0492694101954314,0.0798157375617394,0.847433132759303,1.3552347002922285,1.029792752335517,1.39662365445456,0.8294320961551453,0.7052231592880923,0.8531844592348246,1.031540097734838,1.0061818415572448,0.5715776975932029,1.2243064143973006,0.8843310220876883,0.9393953926697776,1.1216834722716629,1.027644687750823,0.983889678860966,0.5987263016471192,0.88011291069169,0.9953893105977124,1.0870754610490458,4,0,-2.8305829524583768,0.0,13.340093332533453,0.3664485425342059,1.2358490566037736,1.0817347068956469,1.2534831327386478,0.7833680723934204,41.96165390246666,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0175855064247921,0.0154530948181741,0.0057220581463005
Cc1ccc(N2C(=O)[C@H]3C[C@@H]4C(=O)N(C)C(=O)[C@@H]4C[C@H]3C2=O)cc1,80.5,80.5,80.5,400.0,0,-0.4821105590543484,-89.78231292517007,-5.551020408163266,-3.4693877551020416,39.73242630385488,-723.7480100705236,2.147182739229024,0.3220797205093395,23.20325719106987,0.0025930475979005,-0.5793074291863638,-0.1187766714082504,-0.0696906611241201,0.0733507639522978,0.3225110792085384,-0.1931311548253733,-0.1868192540260123,-0.0027274059102899,0.7185173384866748,1.182530498807271,1.1363810225143305,1.290774606006542,0.9143909301555776,0.9953080375356996,0.9533591440524536,1.0945839572151346,1.032616016603093,0.5540503007900541,0.9772324524170608,1.447734281836992,1.4026213961300031,1.192860475502081,0.977693636772481,1.2139830955189577,1.0788019749325335,0.892146804041503,0.9953903395713948,1.1565541053285138,4,0,-1.9133872931888825,0.0,12.789079743008315,0.5209580838323352,1.1666666666666667,0.9043372994175954,0.8454708334363561,0.6549946429601654,17.696185628620217,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0177186404864976,0.0132353867472915,0.0129724372148614
Cc1ccc(-c2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)c(C)c2)cc1C,83.8,83.8,83.8,400.0,0,-0.3999741907015207,33.45184304399525,-2.5445897740784784,-1.3674197384066584,-67.28061831153387,-995.7036427535712,2.011899067776452,1.2504997173660228,4.479924646311012,0.0005295307869947,-0.6444094971424189,0.0319330520127068,-0.0552706306114364,0.1497316587588039,0.2422612946946072,-0.1705302957025525,-0.1147211524639307,-0.0064750879825963,0.7370043010474446,1.2256812802919417,1.2122829150290482,1.3454843718693643,0.9436655096821336,0.9625388198757764,0.9734043229834736,1.0944101997625957,1.0866530867994548,0.5457827235222663,1.0778548672058008,0.8919135415490802,1.3845772724672478,1.1747292909671971,1.0364868059674948,1.2153044800154311,1.0490546846612243,0.9494044340146784,0.9948225001173254,1.1565541053285158,4,0,-2.0471767139581294,0.0,13.293422093278696,0.5154185022026432,1.203125,1.024720139631692,1.160072629571454,0.6382681035974818,24.26546827384644,29.35901045932913,4.899909730850478,44.44283578371744,0,3,1,2,0,0,0,1,0.0178453325774754,0.0140103319666811,0.0088375597466506
Cc1ccc(-c2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)cc2C)c(C)c1,86.4,86.4,86.4,400.0,0,-0.6055359652923817,-7.564803804994058,4.727705112960762,0.3472057074910819,146.0665873959572,-920.9675636061912,3.628693189060643,-0.9354397245724506,-0.7146142321977917,0.0009060193123468,-0.5996931456407503,0.0310095485306387,-0.0299093514785729,0.1497316587588039,0.1868834825942584,-0.1547801977247985,-0.1147211524639307,-0.0227985437755014,0.7358954885594611,1.2402518277632506,1.1189406779273194,1.3413444199559206,0.9068229999628072,0.8313752490331652,0.9777850805126522,1.0850865336427065,1.0546632081795355,0.5457827235222663,0.6755039167893244,1.1138645806788334,1.320900699555307,1.1592507464028527,1.019978673715778,1.181871513995637,0.9261476089536572,1.0002919151076837,0.9950142294717588,1.1565541053285129,4,0,-2.045555021192717,0.0,13.26195952559679,0.5154185022026432,1.203125,1.026592652675843,1.1255898709507646,0.6382681035974818,29.82891976554344,29.35901045932913,4.899909730850478,44.44283578371744,0,3,1,2,0,0,0,1,0.0147088597343699,0.0145831901784282,0.0079074348771318
Cc1ccc(C(=O)Oc2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)cc2)cc1,83.5,83.5,83.5,400.0,0,-0.3317285254842366,-9.13785123966942,-2.15900826446281,-1.1923966942148765,18.49553719008264,-834.6047827729566,1.9235119682644568,0.9994377134188124,4.880958076391632,0.0044576163749787,-0.5140563332771125,0.0617814159887043,-0.0909101921241998,0.0335327680698632,0.2865929654877058,-0.1891751852851169,-0.1550990128445099,0.0096884623177111,0.7450980325450901,1.1510332622706352,1.1899583528629702,1.2809242401996774,0.956727155588962,0.9312878644452862,0.947965724751439,1.0785123099392715,1.015765862627895,0.600751094506114,0.9315091280212277,1.0112418774678458,1.4403479324963098,1.176695491840746,0.9702074319314012,1.1994874385358167,0.9624952790902722,0.9763010491326708,0.9953900039998844,1.1565541053285129,5,0,-2.2961961325213363,0.0,13.093976659770416,0.4771241830065359,1.2651515151515151,0.8929024629904299,0.6456322728059449,0.5001777273513994,17.696185628620217,34.92246195102613,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0160977486232588,0.0132315769796568,0.0089486711484466
Cc1ccc(OC(=O)c2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)cc2)cc1,83.5,83.5,83.5,400.0,0,-0.5916505067296529,14.095206611570248,-0.904462809917356,-0.4138842975206614,-2.2680991735537326,-834.6047827729567,2.244705131900818,1.5242676213502864,29.470977741845267,-0.0031683182640354,-0.5140563332771125,-0.0117245825980724,-0.0909101921241998,0.0335327680698632,0.246315225491807,-0.1891751852851169,-0.1550990128445099,0.0096884623177111,0.7474939661671114,1.141281809706031,1.1787811756492346,1.2809242401996774,0.9367953398475254,0.9137163953048092,0.947965724751439,1.0785123099392715,1.015765862627895,0.600751094506114,0.941338676461282,0.9367982623768676,1.4403479324963098,1.176695491840746,0.9702074319314012,1.1994874385358167,1.1088281742763035,0.9258605239000842,0.9953900041343434,1.1565541053285164,5,0,-2.319352889484912,0.0,13.099988748247782,0.4771241830065359,1.2651515151515151,0.8937434991778163,0.6456322728059449,0.5001777273513994,17.696185628620217,34.92246195102613,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0169167892382178,0.0133766329202837,0.0096894118891874
Cc1ccc(C(=O)Nc2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)cc2)cc1,78.6,78.6,78.6,400.0,0,-0.3586344247518133,-6.025510204081645,-3.01594387755102,-0.360969387755102,21.262755102040803,-962.488197657874,2.048279977040816,1.5370177681102275,4.012869999932031,0.0042651869111531,-0.5579892553047708,0.0414735591206179,-0.0734070888530257,0.0260323960553221,0.2688662057673023,-0.1912307815743111,-0.1279121191730739,-0.0094119283410536,0.7109322004224462,1.1643727751698378,1.168918679782476,1.2798337878197636,0.9422889723265192,0.9496695099885528,0.9693248154451176,1.092999372356655,1.0293476124322984,0.5859583001777486,0.9452209694293175,1.0324467655283494,1.4048648025437949,1.1799204773708734,0.9882554591517712,1.2203657859053405,1.003305597759767,0.9587957062804564,0.9953899908931464,1.1565541053285149,5,0,-2.2449461325213367,0.0,13.109601659770416,0.4750542299349241,1.2651515151515151,0.897220601751224,0.7055316965058385,0.4912459822201231,17.696185628620217,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0160977486232588,0.0132315769796568,0.0089486711484466
Cc1ccc(NC(=O)c2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)cc2)cc1,78.6,78.6,78.6,400.0,0,-0.5612636134248983,-11.382653061224495,-0.2838010204081626,-2.360969387755102,16.08418367346937,-962.488197657874,2.4990479770408154,1.0928242125567094,33.3514599646213,-0.0025478736929328,-0.557989255304771,-0.0040007922360863,-0.0734070888530257,0.0260323960553221,0.2554440975116311,-0.1912307815743111,-0.1279121191730739,-0.0094119283410536,0.7108792992752831,1.1558441253983895,1.164742843389549,1.2798337878197636,0.923252831471438,0.909863003581847,0.9693248154451176,1.0929993723566551,1.0293476124322984,0.5859583001777486,0.9119526213828298,0.9912251129059964,1.4048648025437949,1.1799204773708731,0.9882554591517708,1.2203657859053405,1.0731551539881463,0.957958386266106,0.9953899908775944,1.156554105328513,5,0,-2.278132605840386,0.0,13.112334427260128,0.4750542299349241,1.2651515151515151,0.8979600344177117,0.7055316965058385,0.4912459822201231,17.696185628620217,29.35901045932913,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0169167892382178,0.0133766329202837,0.0096894118891874
Cc1ccc(-c2ccc(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,83.5,83.5,83.5,400.0,0,-0.0033357070103812,-132.85850178359095,-3.986920332936979,-0.8763376932223541,-76.01189060642093,-639.4002112400162,-6.844184927467303,-1.101903253600025,-93.51299431226089,0.0032285395435768,-0.1944612788155421,0.0321684105246961,-0.1029684446662135,0.0863762262998844,0.4902583582384903,-0.1548742788330316,-0.0477528919972299,-0.1232100989461665,0.6527107515877443,0.981546816902968,0.9795997236494176,1.1544063851014303,0.9726005463300206,1.0114885236335345,0.7772082346108107,1.1032582389147676,1.04886174105374,0.5420788244385641,1.394118699996125,0.9802664722027432,0.9479267414762838,1.139185253496162,1.017396784545212,0.8176426469340909,1.0349531953503943,0.9191887454312744,0.995389993532626,1.1565541053285149,4,0,-3.563272494038813,0.0,13.21309725961602,0.4629734313171282,1.131578947368421,1.0814661963540568,0.9830956898043776,0.63826810359748,23.762552697081823,40.48591344272312,4.899909730850478,30.5953613843362,0,3,1,2,0,0,0,1,0.0169988022090556,0.0125976316452506,0.0105464191965569
CC1CCC(CC2CCC(N3C(=O)[C@H]4C[C@@H]5C(=O)N(C)C(=O)[C@@H]5C[C@H]4C3=O)CC2)CC1,86.6,86.6,86.6,400.0,0,-0.5148553507834817,-56.76275339719314,-1.4479839607930516,-2.0875473379371803,20.30697259968814,-838.5634025082551,2.944835103586543,1.7345833513419116,2.4758108631232947,0.0011797771443826,0.0367223984956218,0.0047335513234059,0.0224059352767425,-0.0102848772221998,0.2281152047757197,-0.1296281669652334,-0.1105802523795079,-0.0088139035631496,0.7467507807597246,1.073643810202015,1.0789466894350692,1.1878870110002184,0.900865041058108,0.8619533311694726,0.963385117313842,1.110030388204149,0.9984312162888788,0.5485991076585872,0.8460961346127499,1.0890731152472322,1.1681376068835805,1.1807969647007734,0.979794927024012,1.1934931515811822,0.978559872797134,0.9016340208481556,0.99366052870719,1.156554105328515,4,0,0.861332386490667,0.0,13.232111664521998,0.4646924829157174,0.8387096774193549,1.3673840178687542,1.6198406718355347,1.0374593284227904,32.60702369139466,23.671624184645573,9.799819461700956,41.42534232312975,0,5,3,2,0,0,0,1,0.0176069125566893,0.0117337940467192,0.0073124341053633
